Country Name,Country Code,Indicator Name,Indicator Code,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Least developed countries: UN classification,LDC,"Population, total",SP.POP.TOTL,681932226,699560739,717572892,735796583,754118072,772488966,790978141,809730997,828953320,848791962,869298106,890423474,912093996,934192321,956631108,979387925,1002485957
Low income,LIC,"Population, total",SP.POP.TOTL,478477973,491764952,505488618,519630935,534172627,549135479,564514253,580229110,596172925,612274687,628504663,644901894,661550623,678572076,696058453,714022293,732448558
Liechtenstein,LIE,"Population, total",SP.POP.TOTL,33671,34018,34321,34596,34852,35095,35322,35541,35766,36003,36264,36545,36834,37127,37403,37666,37922
Sri Lanka,LKA,"Population, total",SP.POP.TOTL,18913054,19059300,19215307,19372538,19524558,19670151,19810789,19945832,20075086,20198353,20315017,20425000,20585000,20771000,20966000,21203000,21444000
Lower middle income,LMC,"Population, total",SP.POP.TOTL,2320035800,2359924081,2399909122,2439908661,2479864962,2519781995,2559728298,2599821177,2640211692,2681264749,2722672277,2764105969,2805845772,2847559084,2889349899,2931075528,2972642807
Low & middle income,LMY,"Population, total",SP.POP.TOTL,5078705169,5150230538,5221946114,5293853508,5366142729,5438568259,5511067338,5584333697,5658778430,5734082511,5810352625,5887499549,5965580605,6044110924,6122845409,6202019744,6281293921
Lesotho,LSO,"Population, total",SP.POP.TOTL,1885955,1902312,1918097,1933728,1949543,1965662,1982287,1999930,2019209,2040551,2064166,2089928,2117361,2145785,2174645,2203821,2233339
Late-demographic dividend,LTE,"Population, total",SP.POP.TOTL,2061986736,2075912406,2089475459,2102909369,2116451896,2129839624,2142908325,2156164379,2169773889,2182871640,2196130364,2209708504,2223457388,2237241890,2250812795,2264568981,2278227192
Lithuania,LTU,"Population, total",SP.POP.TOTL,3470818,3443067,3415213,3377075,3322528,3269909,3231294,3198231,3162916,3097282,3028115,2987773,2957689,2932367,2904910,2868231,2827721
Luxembourg,LUX,"Population, total",SP.POP.TOTL,441525,446175,451630,458095,465158,472637,479993,488650,497783,506953,518347,530946,543360,556319,569604,582014,599449
Latvia,LVA,"Population, total",SP.POP.TOTL,2337170,2310173,2287955,2263122,2238799,2218357,2200325,2177322,2141669,2097555,2059709,2034319,2012647,1993782,1977527,1959537,1940740
"Macao SAR, China",MAC,"Population, total",SP.POP.TOTL,438081,448896,460147,471453,482559,493320,503823,514348,525313,536969,549439,562531,575841,588781,600942,612167,622567
St. Martin (French part),MAF,"Population, total",SP.POP.TOTL,27782,27450,27363,27514,27906,28414,28905,29376,29820,30235,30615,30959,31264,31530,31754,31949,32125
Morocco,MAR,"Population, total",SP.POP.TOTL,29181832,29512368,29843937,30179285,30521070,30869346,31225881,31596855,31989897,32409639,32858823,33333789,33824769,34318082,34803322,35276786,35739580
Monaco,MCO,"Population, total",SP.POP.TOTL,32360,32629,32933,33314,33793,34408,35111,35853,36534,37094,37497,37783,37971,38132,38307,38499,38695
Moldova,MDA,"Population, total",SP.POP.TOTL,3631462,3623062,3612874,3603945,3595187,3585209,3576910,3570108,3565604,3562045,3559986,3559519,3558566,3556397,3554108,3551954,3549750
Madagascar,MDG,"Population, total",SP.POP.TOTL,16260932,16765117,17279141,17802997,18336724,18880268,19433523,19996469,20569121,21151640,21743949,22346573,22961146,23589801,24234088,24894551,25570895
Maldives,MDV,"Population, total",SP.POP.TOTL,287027,294341,302209,310423,318836,327371,336070,345054,354501,364511,375131,386203,397397,408247,418403,427756,436330
Middle East & North Africa,MEA,"Population, total",SP.POP.TOTL,323196354,329289435,335522845,342046777,348956287,356287693,363996317,371999662,380192587,388376106,396573248,404783020,412953000,421030035,428974903,436738031,444322417
Mexico,MEX,"Population, total",SP.POP.TOTL,103067068,104355608,105640453,106995583,108472228,110092378,111836346,113661809,115505228,117318941,119090017,120828307,122535969,124221600,125890949,127540423,129163276
Marshall Islands,MHL,"Population, total",SP.POP.TOTL,52183,52158,52116,52074,52055,52078,52137,52218,52320,52425,52542,52663,52793,52898,52994,53066,53127
Middle income,MIC,"Population, total",SP.POP.TOTL,4600227196,4658465586,4716457496,4774222573,4831970102,4889432780,4946553085,5004104587,5062605505,5121807824,5181847962,5242597655,5304029982,5365538848,5426786956,5487997451,5548845363
"Macedonia, FYR",MKD,"Population, total",SP.POP.TOTL,2042842,2048928,2053426,2057047,2060272,2063145,2065458,2067378,2069093,2070739,2072383,2074036,2075739,2077495,2079308,2081206,2083160
Mali,MLI,"Population, total",SP.POP.TOTL,11293258,11638929,12005128,12391906,12798763,13227064,13675606,14138216,14606597,15075085,15540989,16006670,16477818,16962846,17467905,17994837,18541980
Malta,MLT,"Population, total",SP.POP.TOTL,393028,395969,398582,401268,403834,405308,406724,409379,412477,414508,416268,420028,425967,434558,445053,455356,465292
Myanmar,MMR,"Population, total",SP.POP.TOTL,46627994,47140220,47624894,48073707,48482614,48846474,49171586,49479752,49800690,50155896,50553031,50986514,51448196,51924182,52403669,52885223,53370609
Middle East & North Africa (excluding high income),MNA,"Population, total",SP.POP.TOTL,286016125,291051001,296114536,301278295,306595214,312079307,317721161,323531149,329488935,335581557,341822043,348195697,354641044,361077997,367449306,373719055,379901782
Montenegro,MNE,"Population, total",SP.POP.TOTL,607389,609828,612267,613353,614261,615025,615875,616969,618294,619428,620079,620601,621207,621810,622159,622303,622471
Mongolia,MNG,"Population, total",SP.POP.TOTL,2419776,2443659,2469286,2496832,2526446,2558012,2591670,2628131,2668289,2712650,2761516,2814226,2869107,2923896,2976877,3027398,3075647
Northern Mariana Islands,MNP,"Population, total",SP.POP.TOTL,69388,68763,67422,65663,63744,61688,59513,57431,55674,54424,53786,53718,54036,54468,54816,55023,55144
Mozambique,MOZ,"Population, total",SP.POP.TOTL,18588758,19139658,19716598,20312705,20923070,21547463,22188387,22846758,23524063,24221405,24939005,25676606,26434372,27212382,28010691,28829476,29668834
Mauritania,MRT,"Population, total",SP.POP.TOTL,2790729,2873228,2957117,3042823,3130720,3220653,3312665,3407541,3506288,3609543,3717672,3830239,3946170,4063920,4182341,4301018,4420184
Mauritius,MUS,"Population, total",SP.POP.TOTL,1196287,1204621,1213370,1221003,1228254,1233996,1239630,1244121,1247429,1250400,1252404,1255882,1258653,1260934,1262605,1263473,1264613
Malawi,MWI,"Population, total",SP.POP.TOTL,11695863,12013711,12336687,12676038,13039711,13429262,13840969,14271234,14714602,15167095,15627618,16097305,16577147,17068838,17573607,18091575,18622104
Malaysia,MYS,"Population, total",SP.POP.TOTL,23698907,24198811,24688703,25174109,25659393,26143566,26625845,27111069,27605383,28112289,28635128,29170456,29706724,30228017,30723155,31187265,31624264
North America,NAC,"Population, total",SP.POP.TOTL,316113359,319050105,321847258,324864038,327892753,331014940,334184023,337405012,340465736,343408819,346051624,348808615,351451876,354223012,356937591,359735880,362492702
Namibia,NAM,"Population, total",SP.POP.TOTL,1933596,1962147,1986535,2009228,2032196,2055734,2079915,2106375,2137040,2173170,2215621,2263934,2316520,2370992,2425561,2479713,2533794
New Caledonia,NCL,"Population, total",SP.POP.TOTL,217324,221490,225296,228750,232250,235750,239250,242750,245950,249750,254350,259000,263650,268050,272400,276550,280460
Niger,NER,"Population, total",SP.POP.TOTL,11771976,12206002,12656870,13127012,13618449,14132064,14668338,15228525,15813913,16425578,17064636,17731634,18426372,19148219,19896965,20672987,21477348
Nigeria,NGA,"Population, total",SP.POP.TOTL,125463434,128666710,131972533,135393616,138939478,142614094,146417024,150347390,154402181,158578261,162877076,167297284,171829303,176460502,181181744,185989640,190886311
Nicaragua,NIC,"Population, total",SP.POP.TOTL,5100750,5171734,5240879,5309703,5379328,5450211,5522106,5594506,5666581,5737723,5807820,5877108,5945747,6013997,6082035,6149928,6217581
Netherlands,NLD,"Population, total",SP.POP.TOTL,16046180,16148929,16225302,16281779,16319868,16346101,16381696,16445593,16530388,16615394,16693074,16754962,16804432,16865008,16939923,17030314,17132854
Norway,NOR,"Population, total",SP.POP.TOTL,4513751,4538159,4564855,4591910,4623291,4660677,4709153,4768212,4828726,4889252,4953088,5018573,5079623,5137232,5190239,5234519,5282223
Nepal,NPL,"Population, total",SP.POP.TOTL,24161777,24566342,24950623,25309449,25640287,25940618,26214847,26475859,26741103,27023137,27327147,27649925,27985310,28323241,28656282,28982771,29304998
Nauru,NRU,"Population, total",SP.POP.TOTL,10052,10080,10106,10126,10114,10071,10002,9947,9945,10025,10057,10279,10821,11853,12475,13049,13649
New Zealand,NZL,"Population, total",SP.POP.TOTL,3880500,3948500,4027200,4087500,4133900,4184600,4223800,4259800,4302600,4350700,4384000,4408100,4442100,4509700,4595700,4693200,4793900
OECD members,OED,"Population, total",SP.POP.TOTL,1164785028,1173046153,1181328844,1189684724,1198065127,1206821081,1215883020,1225426691,1234203233,1242381746,1248753526,1256621013,1264776347,1273232695,1281592990,1289987410,1298037534
Oman,OMN,"Population, total",SP.POP.TOTL,2294787,2334285,2385255,2444751,2511269,2582991,2662762,2759014,2882942,3041460,3237268,3464644,3711481,3960925,4199810,4424762,4636262
Other small states,OSS,"Population, total",SP.POP.TOTL,21324121,21722065,22141340,22600520,23112789,23681565,24300791,24955735,25615419,26267053,26900149,27529595,28153079,28774019,29396503,30012500,30621014
Pakistan,PAK,"Population, total",SP.POP.TOTL,141601437,144654143,147703401,150780300,153909667,157093993,160332974,163644603,167049580,170560182,174184265,177911533,181712595,185546257,189380513,193203476,197015955
Panama,PAN,"Population, total",SP.POP.TOTL,3089684,3149265,3209174,3269541,3330465,3391905,3453807,3516268,3579385,3643222,3707782,3772938,3838462,3903986,3969249,4034119,4098587
Peru,PER,"Population, total",SP.POP.TOTL,26261363,26601467,26937738,27273194,27610410,27949944,28292724,28641980,29001507,29373646,29759989,30158966,30565716,30973354,31376671,31773839,32165485
Philippines,PHL,"Population, total",SP.POP.TOTL,79665315,81352060,83031954,84678493,86274237,87809419,89293490,90751864,92220879,93726624,95277940,96866642,98481032,100102249,101716359,103320222,104918090
Palau,PLW,"Population, total",SP.POP.TOTL,19404,19574,19700,19804,19906,20012,20116,20228,20342,20470,20599,20758,20920,21094,21288,21503,21729
Papua New Guinea,PNG,"Population, total",SP.POP.TOTL,5716152,5862316,6010724,6161517,6314709,6470272,6627922,6787187,6947447,7108239,7269348,7430836,7592865,7755785,7919825,8084991,8251162
Poland,POL,"Population, total",SP.POP.TOTL,38248076,38230364,38204570,38182222,38165445,38141267,38120560,38125759,38151603,38042794,38063255,38063164,38040196,38011735,37986412,37970087,37975841
Pre-demographic dividend,PRE,"Population, total",SP.POP.TOTL,569959700,586553190,603809871,621611464,639876871,658586521,677788806,697549138,717959651,739082260,760942116,783505835,806705375,830442736,854646007,879292453,904399841
Puerto Rico,PRI,"Population, total",SP.POP.TOTL,3818774,3823701,3826095,3826878,3821362,3805214,3782995,3760866,3740410,3721525,3678732,3634488,3593077,3534874,3473177,3406520,3337177
"Korea, Dem. Peopleâ€™s Rep.",PRK,"Population, total",SP.POP.TOTL,23131810,23336681,23538540,23729498,23904167,24061097,24203289,24335146,24463021,24591599,24722298,24854034,24985976,25116363,25243917,25368620,25490965
Portugal,PRT,"Population, total",SP.POP.TOTL,10362722,10419631,10458821,10483861,10503330,10522288,10542964,10558177,10568247,10573100,10557560,10514844,10457295,10401062,10358076,10325452,10293718
Paraguay,PRY,"Population, total",SP.POP.TOTL,5406624,5508611,5607950,5703740,5795494,5882796,5966159,6047117,6127837,6209877,6293783,6379219,6465740,6552584,6639119,6725308,6811297
West Bank and Gaza,PSE,"Population, total",SP.POP.TOTL,2997784,3075373,3154969,3236626,3320396,3406334,3494496,3596688,3702218,3811102,3927051,4046901,4169506,4294682,4422143,4551566,4684777
Pacific island small states,PSS,"Population, total",SP.POP.TOTL,1985712,2006448,2027212,2049025,2072665,2098492,2126235,2155339,2184837,2214096,2242763,2271298,2300045,2329458,2358955,2388875,2419188
Post-demographic dividend,PST,"Population, total",SP.POP.TOTL,1025668441,1030742327,1035918962,1041303140,1046610820,1052236684,1058174510,1064603304,1070107590,1075131208,1078064180,1082727404,1087610209,1092678876,1097735849,1102778565,1107374909
French Polynesia,PYF,"Population, total",SP.POP.TOTL,241273,245006,248499,251775,254886,257832,260594,263179,265581,267820,269843,271703,273528,275484,277690,280208,283007
Qatar,QAT,"Population, total",SP.POP.TOTL,616886,645659,688586,758855,864863,1010382,1189633,1389342,1590780,1779676,1952054,2109568,2250473,2374419,2481539,2569804,2639211
Romania,ROU,"Population, total",SP.POP.TOTL,22131970,21730496,21574326,21451748,21319685,21193760,20882982,20537875,20367487,20246871,20147528,20058035,19983693,19908979,19815481,19702332,19586539
Russian Federation,RUS,"Population, total",SP.POP.TOTL,145976083,145306046,144648257,144067054,143518523,143049528,142805088,142742350,142785342,142849449,142960868,143201676,143506911,143819666,144096870,144342396,144495044
Rwanda,RWA,"Population, total",SP.POP.TOTL,8329406,8536205,8680346,8818438,8991735,9206580,9447402,9708169,9977446,10246842,10516071,10788853,11065151,11345357,11629553,11917508,12208407
South Asia,SAS,"Population, total",SP.POP.TOTL,1412104373,1437568227,1462906674,1487975237,1512670560,1536943534,1560818860,1584359049,1607663899,1630806784,1653798614,1676615491,1699310450,1721847786,1744199944,1766393714,1788388852
Saudi Arabia,SAU,"Population, total",SP.POP.TOTL,21303592,21906308,22556425,23228890,23905654,24578301,25252569,25940770,26661492,27425676,28238020,29086357,29944476,30776722,31557144,32275687,32938213
Sudan,SDN,"Population, total",SP.POP.TOTL,27945005,28679565,29435944,30186341,30911914,31607064,32282526,32955496,33650619,34385963,35167314,35990192,36849918,37737913,38647803,39578828,40533330
Senegal,SEN,"Population, total",SP.POP.TOTL,10134497,10396861,10670990,10955944,11251266,11556763,11873557,12203957,12550917,12916229,13300910,13703513,14120320,14546111,14976994,15411614,15850567
Singapore,SGP,"Population, total",SP.POP.TOTL,4138012,4175950,4114826,4166664,4265762,4401365,4588599,4839396,4987573,5076732,5183688,5312437,5399162,5469724,5535002,5607283,5612253
Solomon Islands,SLB,"Population, total",SP.POP.TOTL,423853,435262,446769,458324,469885,481422,492940,504477,516079,527790,539614,551531,563513,575504,587482,599419,611343
Sierra Leone,SLE,"Population, total",SP.POP.TOTL,4739147,4957216,5199549,5439695,5658379,5848692,6015417,6165372,6310260,6458720,6611692,6766103,6922079,7079162,7237025,7396190,7557212
El Salvador,SLV,"Population, total",SP.POP.TOTL,5905962,5940303,5971535,6000775,6028961,6056478,6083475,6110301,6137276,6164626,6192560,6221246,6250777,6281189,6312478,6344722,6377853
San Marino,SMR,"Population, total",SP.POP.TOTL,27762,28121,28494,28866,29240,29614,29977,30351,30723,31110,31504,31914,32303,32657,32960,33203,33400
Somalia,SOM,"Population, total",SP.POP.TOTL,9290823,9564167,9836397,10116228,10409925,10718317,11038596,11369276,11707990,12053223,12404725,12763776,13132349,13513125,13908129,14317996,14742523
Serbia,SRB,"Population, total",SP.POP.TOTL,7503433,7496522,7480591,7463157,7440769,7411569,7381579,7350222,7320807,7291436,7234099,7199077,7164132,7130576,7095383,7058322,7022268
Sub-Saharan Africa (excluding high income),SSA,"Population, total",SP.POP.TOTL,688534793,707016127,726057836,745705643,765997649,786951192,808575133,830878600,853866359,877538597,901902485,926951572,952644123,978926559,1005756630,1033118066,1061011878
South Sudan,SSD,"Population, total",SP.POP.TOTL,6974442,7237276,7501642,7787655,8108877,8468152,8856800,9263136,9670667,10067192,10448857,10818258,11177490,11530971,11882136,12230730,12575714
Sub-Saharan Africa,SSF,"Population, total",SP.POP.TOTL,688615995,707099850,726140617,745788118,766080507,787035792,808660166,830965556,853953657,877628367,901989926,927039875,952734072,979017918,1005850049,1033212743,1061107721
Small states,SST,"Population, total",SP.POP.TOTL,29887049,30352305,30838828,31365918,31947386,32586895,33278247,34006389,34739790,35465245,36171934,36875022,37572012,38266156,38960406,39646847,40324496
Sao Tome and Principe,STP,"Population, total",SP.POP.TOTL,141622,144889,148372,151969,155630,159328,163101,166913,170813,174776,178800,182889,187045,191266,195553,199910,204327
Suriname,SUR,"Population, total",SP.POP.TOTL,477740,483044,488332,493630,498946,504307,509705,515148,520619,526103,531589,537077,542540,547928,553208,558368,563402
Slovak Republic,SVK,"Population, total",SP.POP.TOTL,5378867,5376912,5373374,5372280,5372807,5373054,5374622,5379233,5386406,5391428,5398384,5407579,5413393,5418649,5423801,5430798,5439892
Slovenia,SVN,"Population, total",SP.POP.TOTL,1992060,1994530,1995733,1997012,2000474,2006868,2018122,2021316,2039669,2048583,2052843,2057159,2059953,2061980,2063531,2065042,2066748
Sweden,SWE,"Population, total",SP.POP.TOTL,8895960,8924958,8958229,8993531,9029572,9080505,9148092,9219637,9298515,9378126,9449213,9519374,9600379,9696110,9799186,9923085,10067744
Swaziland,SWZ,"Population, total",SP.POP.TOTL,1072927,1080930,1087392,1095053,1105873,1120514,1138434,1158897,1180675,1202843,1225258,1248158,1271456,1295097,1319011,1343098,1367254
Sint Maarten (Dutch part),SXM,"Population, total",SP.POP.TOTL,30600,30777,31472,32488,33011,33441,33811,33964,34238,34056,33435,34640,36607,37685,38824,39969,41109
Seychelles,SYC,"Population, total",SP.POP.TOTL,81202,83723,82781,82475,82858,84600,85033,86956,87298,89770,87441,88303,89949,91359,93419,94677,95843
Syrian Arab Republic,SYR,"Population, total",SP.POP.TOTL,16766899,17087901,17415266,17806638,18294611,18914977,19632806,20325443,20824893,21018834,20863993,20420701,19809141,19203090,18734987,18430453,18269868
Turks and Caicos Islands,TCA,"Population, total",SP.POP.TOTL,20185,21742,23410,25028,26448,27642,28640,29481,30245,30994,31731,32431,33108,33739,34339,34900,35446
Chad,TCD,"Population, total",SP.POP.TOTL,8663012,9001689,9353201,9710043,10067009,10421597,10775708,11133861,11502786,11887202,12288651,12705135,13133589,13569438,14009413,14452543,14899994
East Asia & Pacific (IDA & IBRD countries),TEA,"Population, total",SP.POP.TOTL,1809863171,1825997060,1841494233,1856577921,1871547818,1886075684,1900087547,1913991988,1927809542,1941604842,1955546907,1969762859,1984152637,1998686391,2013132699,2027896410,2042783496
Europe & Central Asia (IDA & IBRD countries),TEC,"Population, total",SP.POP.TOTL,435134241,434804671,434924961,435247221,435634937,436152601,436814265,437864853,439624673,441513779,443585809,445770413,448167115,450521747,452960829,455379371,457647735
Togo,TGO,"Population, total",SP.POP.TOTL,5111770,5251472,5391401,5534598,5683268,5837792,5997385,6161796,6330472,6502952,6679282,6859482,7042948,7228915,7416802,7606374,7797694
Thailand,THA,"Population, total",SP.POP.TOTL,63543322,64073164,64554952,65002231,65425470,65824164,66195615,66545760,66881867,67208808,67530130,67843979,68143065,68416772,68657600,68863514,69037513
Tajikistan,TJK,"Population, total",SP.POP.TOTL,6327125,6447688,6576877,6712841,6854176,7000557,7152385,7309728,7472819,7641630,7815949,7995062,8177809,8362745,8548651,8734951,8921343
Turkmenistan,TKM,"Population, total",SP.POP.TOTL,4564080,4610002,4655741,4703398,4754641,4810105,4870137,4935762,5007950,5087210,5174061,5267839,5366277,5466241,5565284,5662544,5758075
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Population, total",SP.POP.TOTL,516120111,523270767,530331985,537377388,544459791,551595525,558768052,565956228,573125269,580246796,587315129,594330743,601277206,608136047,614891969,621534921,628059792
Timor-Leste,TLS,"Population, total",SP.POP.TOTL,892531,923825,960852,996698,1026484,1048621,1064973,1078110,1092021,1109591,1131523,1156760,1184366,1212814,1240977,1268671,1296311
Middle East & North Africa (IDA & IBRD countries),TMN,"Population, total",SP.POP.TOTL,283018341,287975628,292959567,298041669,303274818,308672973,314226665,319934461,325786717,331770455,337894992,344148796,350471538,356783315,363027163,369167489,375217005
Tonga,TON,"Population, total",SP.POP.TOTL,98611,99184,99789,100406,101041,101689,102357,103005,103604,104137,104577,104951,105328,105782,106364,107122,108020
South Asia (IDA & IBRD),TSA,"Population, total",SP.POP.TOTL,1412104373,1437568227,1462906674,1487975237,1512670560,1536943534,1560818860,1584359049,1607663899,1630806784,1653798614,1676615491,1699310450,1721847786,1744199944,1766393714,1788388852
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Population, total",SP.POP.TOTL,688615995,707099850,726140617,745788118,766080507,787035792,808660166,830965556,853953657,877628367,901989926,927039875,952734072,979017918,1005850049,1033212743,1061107721
Trinidad and Tobago,TTO,"Population, total",SP.POP.TOTL,1272380,1277837,1284052,1290535,1296934,1303144,1309260,1315372,1321618,1328100,1334788,1341588,1348248,1354493,1360092,1364962,1369125
Tunisia,TUN,"Population, total",SP.POP.TOTL,9785701,9864326,9939678,10017601,10102482,10196136,10298087,10407336,10521834,10639931,10761467,10886668,11014558,11143908,11273661,11403248,11532127
Turkey,TUR,"Population, total",SP.POP.TOTL,64191474,65143054,66085803,67007855,67903406,68763405,69597281,70440032,71339185,72326914,73409455,74569867,75787333,77030628,78271472,79512426,80745020
Tuvalu,TUV,"Population, total",SP.POP.TOTL,9512,9635,9767,9894,10027,10137,10243,10340,10441,10531,10628,10725,10819,10908,11001,11097,11192
Tanzania,TZA,"Population, total",SP.POP.TOTL,35117019,36105808,37149072,38249984,39410545,40634948,41923715,43270144,44664231,46098591,47570902,49082997,50636595,52234869,53879957,55572201,57310019
Uganda,UGA,"Population, total",SP.POP.TOTL,24854892,25718048,26624820,27568436,28543940,29550662,30590487,31663896,32771895,33915133,35093648,36306796,37553726,38833338,40144870,41487965,42862958
Ukraine,UKR,"Population, total",SP.POP.TOTL,48683865,48202500,47812950,47451600,47105150,46787750,46509350,46258200,46053300,45870700,45706100,45593300,45489600,45271947,45154029,45004645,44831159
Upper middle income,UMC,"Population, total",SP.POP.TOTL,2280191396,2298541505,2316548374,2334313912,2352105140,2369650785,2386824787,2404283410,2422393813,2440543075,2459175685,2478491686,2498184210,2517979764,2537437057,2556921923,2576202556
Uruguay,URY,"Population, total",SP.POP.TOTL,3327103,3327773,3325637,3324096,3325612,3331043,3339741,3350824,3362755,3374415,3385624,3396777,3408005,3419546,3431552,3444006,3456750
United States,USA,"Population, total",SP.POP.TOTL,284968955,287625193,290107933,292805298,295516599,298379912,301231207,304093966,306771529,309338421,311644280,313993272,316234505,318622525,321039839,323405935,325719178
Uzbekistan,UZB,"Population, total",SP.POP.TOTL,24964450,25271850,25567650,25864350,26167000,26488250,26868000,27302800,27767400,28562400,29339400,29774500,30243200,30757700,31298900,31847900,32387200
St. Vincent and the Grenadines,VCT,"Population, total",SP.POP.TOTL,107988,108146,108350,108559,108744,108907,109047,109165,109253,109315,109341,109328,109320,109357,109455,109643,109897
"Venezuela, RB",VEN,"Population, total",SP.POP.TOTL,24948476,25408700,25868523,26327225,26784161,27239168,27691965,28141701,28587323,29028033,29463291,29893080,30317848,30738378,31155134,31568179,31977065
British Virgin Islands,VGB,"Population, total",SP.POP.TOTL,21085,21529,22000,22541,23168,23905,24731,25604,26447,27224,27901,28509,29056,29588,30113,30661,31196
Virgin Islands (U.S.),VIR,"Population, total",SP.POP.TOTL,108549,108510,108506,108467,108454,108371,108339,108399,108405,108358,108292,108191,108044,107884,107710,107510,107268
Vietnam,VNM,"Population, total",SP.POP.TOTL,81139919,81956496,82747662,83527678,84308843,85094617,85889590,86707801,87565407,88472512,89436644,90451881,91497725,92544915,93571567,94569072,95540800
Vanuatu,VUT,"Population, total",SP.POP.TOTL,189290,193956,198964,204143,209370,214634,219953,225340,230785,236295,241871,247485,253142,258850,264603,270402,276244
World,WLD,"Population, total",SP.POP.TOTL,6201340258,6280530065,6359899296,6439825381,6520298763,6601476541,6683223772,6766296679,6849569339,6932869743,7014983968,7099557649,7185137526,7271322821,7357559450,7444157356,7530360149
Samoa,WSM,"Population, total",SP.POP.TOTL,175566,176582,177662,178781,179929,181094,182286,183526,184826,186205,187665,189194,190757,192290,193759,195125,196440
Kosovo,XKX,"Population, total",SP.POP.TOTL,1701154,1702310,1703466,1704622,1705780,1719536,1733404,1747383,1761474,1775680,1791000,1805200,1824100,1821800,1801800,1816200,1830700
"Yemen, Rep.",YEM,"Population, total",SP.POP.TOTL,18390135,18919179,19462086,20017068,20582927,21160534,21751605,22356391,22974929,23606779,24252206,24909969,25576322,26246327,26916207,27584213,28250420
South Africa,ZAF,"Population, total",SP.POP.TOTL,46385006,47026173,47648727,48247395,48820586,49364582,49887181,50412129,50970818,51584663,52263516,52998213,53767396,54539571,55291225,56015473,56717156
Zambia,ZMB,"Population, total",SP.POP.TOTL,10824125,11120409,11421984,11731746,12052156,12383446,12725974,13082517,13456417,13850033,14264756,14699937,15153210,15620974,16100587,16591390,17094130
Zimbabwe,ZWE,"Population, total",SP.POP.TOTL,12366165,12500525,12633897,12777511,12940032,13124267,13329909,13558469,13810599,14086317,14386649,14710826,15054506,15411675,15777451,16150362,16529904
